# config
# run_id,20260101_224232_27217bb4
# git_commit,726c268
# git_dirty,False
# host,Batman
# N,256
# steps,200000
# warmup,10000
# drive_amount,1.0
# kappa,10.0
# kappa_jitter,0.05
# seed,1
# topple_mode,drop
# boundary_mode,sink
# out_dir,fold_runs
# tag,foldtoy
# summary
# events,63964.0
# event_fraction,0.31982
# max_avalanche,79165.0
# mean_avalanche_nonzero,3457.3121755987745
# total_topples,230045275.0
# max_queue,37.0
# runtime_sec,2071.5323247909546
# data
t,avalanche_size
132375,0
132376,2
132377,0
132378,31
132379,0
132380,0
132381,66
132382,0
132383,0
132384,0
132385,0
132386,23939
132387,1170
132388,0
132389,2033
132390,0
132391,0
132392,2282
132393,0
132394,0
132395,0
132396,0
132397,0
132398,0
132399,0
132400,0
132401,11
132402,0
132403,608
132404,0
132405,0
132406,195
132407,35
132408,0
132409,0
132410,0
132411,0
132412,9907
132413,0
132414,39
132415,4
132416,0
132417,0
132418,0
132419,8282
132420,0
132421,0
132422,684
132423,0
132424,0
132425,0
132426,0
132427,0
132428,48
132429,80
132430,0
132431,28
132432,0
132433,0
132434,0
132435,2322
132436,0
132437,0
132438,0
132439,28
132440,0
132441,0
132442,29474
132443,0
132444,0
132445,24
132446,0
132447,0
132448,755
132449,0
132450,8840
132451,0
132452,408
132453,4
132454,3310
132455,6608
132456,0
132457,0
132458,210
132459,0
132460,1188
132461,1634
132462,0
132463,0
132464,0
132465,0
132466,0
132467,0
132468,0
132469,0
132470,13
132471,0
132472,0
132473,0
132474,0
132475,0
132476,0
132477,0
132478,0
132479,0
132480,738
132481,0
132482,0
132483,0
132484,0
132485,107
132486,0
132487,0
132488,0
132489,0
132490,0
132491,0
132492,218
132493,0
132494,0
132495,0
132496,0
132497,14
132498,0
132499,0
132500,0
132501,0
132502,35581
132503,0
132504,0
132505,2903
132506,8
132507,0
132508,0
132509,0
132510,0
132511,0
132512,0
132513,0
132514,35
132515,0
132516,0
132517,0
132518,0
132519,6362
132520,60
132521,224
132522,310
132523,0
132524,0
132525,0
132526,0
132527,17184
132528,18432
132529,0
132530,0
132531,0
132532,0
132533,26
132534,0
132535,0
132536,0
132537,0
132538,0
132539,1391
132540,0
132541,10
132542,0
132543,0
132544,6
132545,393
132546,0
132547,0
132548,0
132549,2102
132550,13
132551,0
132552,63
132553,0
132554,0
132555,11234
132556,440
132557,0
132558,450
132559,0
132560,0
132561,0
132562,80
132563,574
132564,0
132565,0
132566,0
132567,20
132568,0
132569,0
132570,0
132571,65
132572,167
132573,0
132574,0
132575,32
132576,0
132577,0
132578,0
132579,0
132580,0
132581,1183
132582,913
132583,0
132584,0
132585,0
132586,0
132587,4485
132588,0
132589,0
132590,0
132591,32
132592,0
132593,0
132594,0
132595,30029
132596,0
132597,4366
132598,0
132599,0
132600,0
132601,0
132602,195
132603,5
132604,0
132605,0
132606,186
132607,0
132608,19075
132609,0
132610,0
132611,0
132612,0
132613,0
132614,0
132615,21994
132616,0
132617,1308
132618,0
132619,0
132620,127
132621,0
132622,0
132623,0
132624,28
132625,0
132626,0
132627,807
132628,25
132629,0
132630,2894
132631,0
132632,0
132633,0
132634,0
132635,0
132636,57
132637,0
132638,0
132639,0
132640,3235
132641,0
132642,0
132643,0
132644,0
132645,0
132646,145
132647,0
132648,6605
132649,17
132650,0
132651,0
132652,12029
132653,94
132654,0
132655,0
132656,0
132657,0
132658,0
132659,19
132660,0
132661,1997
132662,17
132663,0
132664,14
132665,0
132666,0
132667,14687
132668,990
132669,0
132670,4976
132671,0
132672,760
132673,1179
132674,212
132675,5786
132676,1822
132677,1039
132678,0
132679,0
132680,0
132681,0
132682,0
132683,0
132684,0
132685,36
132686,0
132687,8
132688,24
132689,0
132690,117
132691,0
132692,0
132693,0
132694,0
132695,2
132696,0
132697,24
132698,0
132699,0
132700,40428
132701,0
132702,0
132703,0
132704,0
132705,0
132706,0
132707,25
132708,53
132709,30
132710,0
132711,0
132712,0
132713,875
132714,0
132715,0
132716,12642
132717,0
132718,9
132719,0
132720,0
132721,0
132722,281
132723,759
132724,0
132725,0
132726,0
132727,0
132728,155
132729,0
132730,1
132731,0
132732,0
132733,0
132734,0
132735,514
132736,16
132737,465
132738,0
132739,1395
132740,0
132741,0
132742,0
132743,12085
132744,0
132745,0
132746,0
132747,0
132748,6050
132749,0
132750,55
132751,0
132752,0
132753,0
132754,921
132755,184
132756,0
132757,183
132758,0
132759,0
132760,0
132761,380
132762,21674
132763,0
132764,0
132765,0
132766,82
132767,0
132768,0
132769,0
132770,0
132771,0
132772,0
132773,11894
132774,0
132775,0
132776,1611
132777,0
132778,0
132779,301
132780,0
132781,0
132782,0
132783,27
132784,493
132785,0
132786,0
132787,432
132788,2419
132789,0
132790,0
132791,6
132792,0
132793,0
132794,0
132795,0
132796,0
132797,0
132798,0
132799,0
132800,221
132801,0
132802,1502
132803,0
132804,0
132805,0
132806,0
132807,138
132808,0
132809,0
132810,242
132811,0
132812,0
132813,0
132814,0
132815,0
132816,38190
132817,22
132818,0
132819,14528
132820,0
132821,0
132822,0
132823,0
132824,0
132825,0
132826,0
132827,0
132828,9338
132829,332
132830,0
132831,30
132832,0
132833,0
132834,0
132835,0
132836,0
132837,10432
132838,0
132839,0
132840,18
132841,442
132842,183
132843,1717
132844,0
132845,0
132846,0
132847,825
132848,3623
132849,0
132850,0
132851,0
132852,0
132853,0
132854,0
132855,38
132856,130
132857,0
132858,0
132859,0
132860,0
132861,0
132862,41
132863,0
132864,0
132865,464
132866,17
132867,0
132868,0
132869,0
132870,175
132871,0
132872,0
132873,0
132874,0
132875,116
132876,0
132877,0
132878,0
132879,0
132880,0
132881,0
132882,0
132883,0
132884,0
132885,0
132886,0
132887,0
132888,0
132889,12800
132890,0
132891,718
132892,0
132893,0
132894,0
132895,17905
132896,0
132897,0
132898,947
132899,0
132900,0
132901,0
132902,0
132903,0
132904,0
132905,0
132906,0
132907,0
132908,7648
132909,0
132910,250
132911,60
132912,0
132913,0
132914,0
132915,39
132916,4769
132917,0
132918,0
132919,3474
132920,0
132921,0
132922,4288
132923,0
132924,0
132925,0
132926,0
132927,42
132928,969
132929,0
132930,15
132931,0
132932,0
132933,0
132934,0
132935,0
132936,0
132937,0
132938,34
132939,22
132940,185
132941,9254
132942,931
132943,457
132944,0
132945,0
132946,2
132947,15380
132948,10081
132949,0
132950,0
132951,3085
132952,0
132953,0
132954,0
132955,15203
132956,0
132957,0
132958,0
132959,0
132960,0
132961,1651
132962,0
132963,0
132964,0
132965,4333
132966,0
132967,0
132968,0
132969,0
132970,0
132971,25
132972,0
132973,0
132974,0
132975,0
132976,0
132977,18608
132978,0
132979,2918
132980,0
132981,0
132982,0
132983,0
132984,0
132985,0
132986,0
132987,0
132988,68
132989,0
132990,0
132991,0
132992,0
132993,192
132994,8170
132995,0
132996,0
132997,0
132998,0
132999,0
133000,45
133001,0
133002,0
133003,0
133004,0
133005,36021
133006,0
133007,0
133008,428
133009,0
133010,0
133011,0
133012,0
133013,0
133014,0
133015,0
133016,0
133017,0
133018,184
133019,0
133020,0
133021,0
133022,330
133023,0
133024,33
133025,0
133026,347
133027,913
133028,0
133029,124
133030,0
133031,0
133032,0
133033,0
133034,0
133035,0
133036,0
133037,0
133038,592
133039,223
133040,0
133041,0
133042,0
133043,0
133044,28
133045,861
133046,0
133047,8
133048,0
133049,0
133050,5
133051,0
133052,0
133053,0
133054,21
133055,0
133056,0
133057,48
133058,0
133059,0
133060,5638
133061,0
133062,0
133063,0
133064,0
133065,0
133066,0
133067,0
133068,0
133069,0
133070,0
133071,0
133072,0
133073,0
133074,0
133075,0
133076,275
133077,0
133078,0
133079,341
133080,0
133081,0
133082,6285
133083,0
133084,0
133085,0
133086,15
133087,0
133088,10
133089,109
133090,0
133091,0
133092,1505
133093,0
133094,0
133095,274
133096,9
133097,0
133098,0
133099,37090
133100,0
133101,74
133102,0
133103,0
133104,7681
133105,0
133106,0
133107,0
133108,0
133109,0
133110,0
133111,0
133112,0
133113,0
133114,24
133115,20098
133116,0
133117,0
133118,0
133119,0
133120,0
133121,0
133122,0
133123,30240
133124,0
133125,0
133126,85
133127,0
133128,0
133129,21130
133130,0
133131,0
133132,0
133133,334
133134,147
133135,0
133136,0
133137,2085
133138,60
133139,0
133140,0
133141,0
133142,0
133143,0
133144,0
133145,0
133146,10359
133147,28
133148,2236
133149,0
133150,91
133151,0
133152,57
133153,0
133154,0
133155,0
133156,0
133157,0
133158,0
133159,14
133160,0
133161,5496
133162,0
133163,0
133164,8
133165,2721
133166,0
133167,0
133168,365
133169,69
133170,0
133171,0
133172,0
133173,0
133174,0
133175,0
133176,0
133177,0
133178,0
133179,0
133180,0
133181,0
133182,0
133183,0
133184,547
133185,3
133186,1014
133187,18
133188,0
133189,681
133190,0
133191,0
133192,10
133193,118
133194,0
133195,9
133196,83
133197,21207
133198,7011
133199,0
133200,0
133201,0
133202,0
133203,0
133204,0
133205,0
133206,6323
133207,6
133208,0
133209,0
133210,12128
133211,0
133212,0
133213,1421
133214,0
133215,0
133216,0
133217,0
133218,1394
133219,440
133220,0
133221,0
133222,15
133223,0
133224,264
133225,5114
133226,0
133227,14
133228,0
133229,40
133230,0
133231,0
133232,0
133233,26
133234,107
133235,66
133236,357
133237,0
133238,16
133239,0
133240,24
133241,0
133242,0
133243,0
133244,280
133245,0
133246,648
133247,0
133248,0
133249,16933
133250,2
133251,0
133252,224
133253,0
133254,0
133255,0
133256,0
133257,0
133258,0
133259,0
133260,0
133261,4341
133262,0
133263,0
133264,0
133265,0
133266,14940
133267,109
133268,0
133269,0
133270,8541
133271,0
133272,0
133273,0
133274,0
133275,0
133276,0
133277,24
133278,0
133279,0
133280,4
133281,0
133282,0
133283,0
133284,2
133285,737
133286,541
133287,0
133288,65
133289,499
133290,0
133291,0
133292,0
133293,0
133294,0
133295,84
133296,4
133297,353
133298,0
133299,0
133300,0
133301,0
133302,0
133303,0
133304,0
133305,0
133306,9855
133307,0
133308,0
133309,6
133310,0
133311,0
133312,0
133313,0
133314,21
133315,119
133316,0
133317,0
133318,0
133319,5657
133320,0
133321,0
133322,0
133323,0
133324,0
133325,0
133326,1098
133327,0
133328,0
133329,0
133330,0
133331,0
133332,32
133333,0
133334,0
133335,0
133336,10939
133337,0
133338,235
133339,10
133340,511
133341,34156
133342,22
133343,872
133344,20
133345,0
133346,0
133347,0
133348,0
133349,0
133350,22622
133351,9
133352,36
133353,2407
133354,142
133355,0
133356,0
133357,0
133358,0
133359,0
133360,45
133361,0
133362,0
133363,32
133364,0
133365,0
133366,0
133367,0
133368,0
133369,52
133370,0
133371,0
133372,8
133373,0
133374,3002
133375,0
133376,188
133377,0
133378,0
133379,0
133380,0
133381,0
133382,0
133383,43928
133384,0
133385,282
133386,0
133387,1
133388,1353
133389,0
133390,11343
133391,0
133392,0
133393,7925
133394,0
133395,0
133396,0
133397,0
133398,0
133399,243
133400,0
133401,0
133402,0
133403,14
133404,0
133405,0
133406,0
133407,0
133408,0
133409,0
133410,0
133411,0
133412,0
133413,0
133414,0
133415,0
133416,0
133417,36
133418,0
133419,102
133420,0
133421,0
133422,0
133423,76
133424,0
133425,0
133426,0
133427,0
133428,0
133429,0
133430,0
133431,290
133432,15869
133433,122
133434,0
133435,0
133436,0
133437,0
133438,38
133439,0
133440,1362
133441,234
133442,0
133443,0
133444,194
133445,0
133446,0
133447,164
133448,24
133449,0
133450,0
133451,757
133452,0
133453,10
133454,0
133455,34
133456,0
133457,0
133458,29481
133459,0
133460,0
133461,0
133462,0
133463,0
133464,0
133465,144
133466,0
133467,389
133468,0
133469,0
133470,35
133471,115
133472,0
133473,26
133474,420
133475,0
133476,4970
133477,0
133478,0
133479,11247
133480,5
133481,0
133482,0
133483,198
133484,0
133485,0
133486,0
133487,0
133488,3303
133489,21
133490,0
133491,0
133492,0
133493,0
133494,0
133495,12
133496,0
133497,0
133498,181
133499,0
133500,73
133501,0
133502,0
133503,0
133504,0
133505,944
133506,0
133507,17282
133508,910
133509,67
133510,0
133511,0
133512,0
133513,0
133514,0
133515,987
133516,0
133517,5980
133518,0
133519,0
133520,0
133521,0
133522,672
133523,4
133524,0
133525,0
133526,330
133527,0
133528,14988
133529,0
133530,0
133531,1952
133532,0
133533,0
133534,0
133535,0
133536,0
133537,0
133538,36
133539,0
133540,66
133541,0
133542,0
133543,0
133544,0
133545,0
133546,56
133547,25
133548,0
133549,12
133550,9
133551,32021
133552,0
133553,5626
133554,0
133555,0
133556,578
133557,0
133558,0
133559,5781
133560,115
133561,0
133562,0
133563,0
133564,3233
133565,0
133566,54
133567,12542
133568,0
133569,0
133570,163
133571,0
133572,0
133573,20
133574,0
133575,0
133576,0
133577,0
133578,0
133579,128
133580,0
133581,0
133582,1
133583,0
133584,0
133585,0
133586,2342
133587,0
133588,163
133589,0
133590,36
133591,0
133592,772
133593,0
133594,0
133595,0
133596,0
133597,0
133598,0
133599,2
133600,16677
133601,12
133602,0
133603,32
133604,0
133605,1495
133606,0
133607,0
133608,0
133609,0
133610,0
133611,11487
133612,0
133613,0
133614,0
133615,0
133616,0
133617,0
133618,0
133619,478
133620,0
133621,24
133622,0
133623,0
133624,0
133625,0
133626,60
133627,0
133628,0
133629,0
133630,10688
133631,1185
133632,0
133633,0
133634,0
133635,0
133636,0
133637,5662
133638,0
133639,0
133640,0
133641,0
133642,10
133643,0
133644,332
133645,5461
133646,0
133647,0
133648,0
133649,0
133650,0
133651,0
133652,0
133653,0
133654,0
133655,0
133656,0
133657,0
133658,0
133659,11091
133660,0
133661,0
133662,0
133663,0
133664,80
133665,0
133666,5470
133667,0
133668,0
133669,469
133670,0
133671,0
133672,27
133673,0
133674,0
133675,3
133676,0
133677,0
133678,0
133679,0
133680,0
133681,0
133682,0
133683,0
133684,0
133685,0
133686,43
133687,0
133688,0
133689,0
133690,8
133691,0
133692,649
133693,22
133694,0
133695,14445
133696,0
133697,0
133698,65
133699,0
133700,42
133701,0
133702,0
133703,27
133704,0
133705,2423
133706,0
133707,1184
133708,1063
133709,44062
133710,0
133711,0
133712,0
133713,0
133714,0
133715,0
133716,0
133717,0
133718,0
133719,0
133720,8
133721,0
133722,0
133723,0
133724,2212
133725,0
133726,0
133727,0
133728,0
133729,0
133730,0
133731,28
133732,3
133733,0
133734,80
133735,0
133736,8
133737,0
133738,0
133739,289
133740,0
133741,629
133742,0
133743,0
133744,10
133745,0
133746,0
133747,486
133748,0
133749,0
133750,0
133751,45484
133752,0
133753,0
133754,0
133755,0
133756,0
133757,136
133758,0
133759,2569
133760,0
133761,3335
133762,0
133763,0
133764,374
133765,13
133766,0
133767,0
133768,3597
133769,90
133770,368
133771,0
133772,0
133773,0
133774,155
133775,31
133776,10365
133777,16527
133778,7
133779,0
133780,0
133781,0
133782,0
133783,1434
133784,14
133785,928
133786,0
133787,2
133788,0
133789,0
133790,0
133791,0
133792,0
133793,0
133794,0
133795,44
133796,1573
133797,104
133798,0
133799,7040
133800,0
133801,2475
133802,0
133803,60
133804,0
133805,0
133806,1726
133807,0
133808,0
133809,47
133810,0
133811,0
133812,0
133813,0
133814,0
133815,0
133816,0
133817,3314
133818,2202
133819,0
133820,0
133821,14687
133822,0
133823,0
133824,0
133825,0
133826,0
133827,26
133828,0
133829,0
133830,6
133831,0
133832,0
133833,0
133834,0
133835,276
133836,0
133837,0
133838,0
133839,6
133840,0
133841,2198
133842,11448
133843,0
133844,7943
133845,466
133846,0
133847,16
133848,0
133849,0
133850,0
133851,0
133852,300
133853,0
133854,0
133855,16377
133856,0
133857,0
133858,0
133859,568
133860,99
133861,0
133862,19
133863,18
133864,4362
133865,16560
133866,0
133867,0
133868,0
133869,0
133870,17
133871,0
133872,0
133873,0
133874,0
133875,0
133876,0
133877,7061
133878,50
133879,0
133880,0
133881,0
133882,0
133883,7
133884,0
133885,0
133886,0
133887,0
133888,21
133889,0
133890,0
133891,0
133892,0
133893,0
133894,0
133895,0
133896,0
133897,0
133898,0
133899,0
133900,0
133901,0
133902,164
133903,0
133904,0
133905,0
133906,0
133907,0
133908,0
133909,7838
133910,0
133911,0
133912,0
133913,0
133914,0
133915,0
133916,0
133917,36
133918,0
133919,0
133920,135
133921,0
133922,0
